id_order,order_date,id_customer,id_branch
4954,2/12/2023,150,56487-290438
4955,2/13/2023,288,24447-237864
4956,2/26/2023,395,33730-78939
4957,2/8/2023,233,50101-272644
4958,2/11/2023,43,33708-197425
4959,2/3/2023,3,29996-256330
4960,2/27/2023,365,23182-228364
4961,2/8/2023,154,53627-282789
4962,2/27/2023,186,25904-242706
4963,2/25/2023,469,21111-209424
4964,2/21/2023,99,33709-15178
4965,2/18/2023,367,51671-278945
4966,2/19/2023,102,3154-296670
4967,2/3/2023,73,27192-246869
4968,2/1/2023,123,49881-270792
4969,2/27/2023,6,24081-232246
4970,2/24/2023,285,47919-260264
4971,2/7/2023,9,27079-246487
4972,2/10/2023,456,53795-286015
4973,2/20/2023,486,27192-246869
4974,2/9/2023,478,57784-291908
4975,2/23/2023,35,56366-290242
4976,2/7/2023,463,55264-289129
4977,2/9/2023,214,62607-297105
4978,2/20/2023,332,31820-123524
4979,2/13/2023,32,17430-181871
4980,2/17/2023,342,33738-107023
4981,2/23/2023,205,59788-294170
4982,2/6/2023,426,33723-58139
4983,2/23/2023,338,21254-210349
4984,2/2/2023,30,57975-292126
4985,2/26/2023,441,33709-15178
4986,2/14/2023,406,32197-132684
4987,2/25/2023,180,33754-97972
4988,2/18/2023,398,25740-242173
4989,2/8/2023,302,20662-207465
4990,2/14/2023,401,57784-291908
4991,2/15/2023,368,63086-297570
4992,2/2/2023,123,48285-262144
4993,2/6/2023,367,6144-297244
4994,2/13/2023,466,57876-292010
4995,2/1/2023,33,31004-102326
4996,2/25/2023,436,26661-239307
4997,2/17/2023,265,22405-214064
4998,2/12/2023,427,63086-297570
4999,2/12/2023,361,33713-146284
5000,2/14/2023,413,65657-300136
1001,2/7/2023,26,29166-252506
1002,2/26/2023,367,58395-292576
1003,2/4/2023,350,33709-15178
1004,2/20/2023,472,59595-293827
1005,2/20/2023,9,27079-246487
1006,2/7/2023,459,31627-114005
1007,2/27/2023,485,66161-300650
1008,2/26/2023,325,33704-289295
1009,2/6/2023,19,33728-152607
1010,2/18/2023,226,33731-80440
1011,2/1/2023,77,59638-293877
1012,2/23/2023,197,30791-102083
1013,2/1/2023,261,33721-44759
1014,2/4/2023,105,53064-281374
1015,2/5/2023,91,27193-246870
1016,2/3/2023,301,56130-290067
1017,2/10/2023,491,63198-297844
1018,2/22/2023,205,25741-242172
1019,2/27/2023,342,47429-258009
1020,2/12/2023,235,31987-123584
1021,2/25/2023,96,28840-251144
1022,2/23/2023,208,1959-143984
1023,2/11/2023,100,27424-247528
1024,2/13/2023,283,13180-154211
1025,2/3/2023,43,23817-233151
1026,2/6/2023,375,61303-295737
1027,2/19/2023,6,27571-239306
1028,2/11/2023,356,26661-239307
1029,2/18/2023,99,57221-291276
1030,2/3/2023,318,33758-99602
1031,2/27/2023,205,21907-216326
1032,2/19/2023,60,15170-158244
1033,2/1/2023,339,49880-271224
1034,2/20/2023,349,33719-238366
1035,2/23/2023,114,20245-200745
1036,2/1/2023,4,29995-256329
1037,2/3/2023,67,63049-297673
1038,2/14/2023,348,33756-98549
1039,2/5/2023,200,33715-29356
1040,2/23/2023,129,26450-240784
1041,2/21/2023,476,48733-264826
1042,2/1/2023,167,32103-131326
1043,2/23/2023,54,66848-301496
1044,2/11/2023,188,56638-290536
1045,2/3/2023,273,32598-136501
1046,2/21/2023,262,21813-215327
1047,2/12/2023,11,31445-107044
1048,2/19/2023,456,32359-136499
1049,2/11/2023,341,57222-291280
1050,2/2/2023,161,59557-293767
1051,2/12/2023,204,51674-278924
1052,2/10/2023,187,24235-220827
1053,2/20/2023,465,1477-140950
1054,2/24/2023,357,13180-154211
1055,2/26/2023,438,27326-247165
1056,2/3/2023,117,56131-290068
1057,2/8/2023,55,21432-211884
1058,2/17/2023,494,66085-300541
1059,2/15/2023,477,54073-286316
1060,2/8/2023,321,20815-207466
1061,2/20/2023,295,33740-256334
1062,2/14/2023,211,33731-80440
1063,2/17/2023,326,33730-78939
1064,2/6/2023,236,49018-266307
1065,2/3/2023,440,54790-288505
1066,2/17/2023,406,56020-289543
1067,2/8/2023,65,31587-117324
1068,2/24/2023,319,23396-229764
1069,2/26/2023,251,33705-12083
1070,2/6/2023,373,55668-289580
1071,2/25/2023,392,56943-290943
1072,2/17/2023,267,53249-284046
1073,2/1/2023,42,56313-290069
1074,2/25/2023,27,29041-252084
1075,2/18/2023,215,49375-268164
1076,2/14/2023,345,57226-291279
1077,2/6/2023,150,63210-297843
1078,2/14/2023,50,54589-286835
1079,2/15/2023,390,31170-133731
1080,2/20/2023,144,21432-211884
1081,2/26/2023,70,31107-104476
1082,2/3/2023,419,54131-286391
1083,2/6/2023,477,1488-142949
1084,2/15/2023,15,60453-294716
1085,2/16/2023,474,52818-283107
1086,2/24/2023,195,33754-97972
1087,2/14/2023,123,54043-286297
1088,2/15/2023,64,65502-299926
1089,2/21/2023,429,29996-256330
1090,2/17/2023,293,33730-78939
1091,2/1/2023,98,54073-286316
1092,2/19/2023,312,32022-129646
1093,2/2/2023,174,30818-102733
1094,2/7/2023,233,32293-135684
1095,2/6/2023,23,59557-293767
1096,2/7/2023,417,31108-104468
1097,2/3/2023,124,48751-264825
1098,2/23/2023,203,24235-220827
1099,2/17/2023,59,32356-152026
1100,2/12/2023,250,28840-251144
1101,2/22/2023,366,22393-220684
1102,2/23/2023,441,63198-297844
1103,2/26/2023,87,1488-142949
1104,2/20/2023,180,19971-188453
1105,2/19/2023,226,18432-188444
1106,2/12/2023,119,58148-292274
1107,2/20/2023,347,52819-283106
1108,2/2/2023,179,18775-255865
1109,2/14/2023,70,57227-291278
1110,2/7/2023,377,61174-295560
1111,2/1/2023,375,49440-268886
1112,2/12/2023,51,55601-289467
1113,2/14/2023,347,29996-256330
1114,2/10/2023,158,30916-102880
1115,2/3/2023,105,49617-269864
1116,2/23/2023,482,52819-283106
1117,2/16/2023,311,59638-293877
1118,2/22/2023,201,3152-136561
1119,2/13/2023,332,58669-292939
1120,2/10/2023,420,27192-246869
1121,2/18/2023,33,64890-299121
1122,2/10/2023,222,13058-155768
1123,2/6/2023,112,53795-286015
1124,2/2/2023,121,30941-103081
1125,2/18/2023,117,26559-244388
1126,2/25/2023,289,17561-183072
1127,2/26/2023,269,54311-286586
1128,2/26/2023,90,21432-211884
1129,2/3/2023,286,57226-291279
1130,2/16/2023,450,18782-188447
1131,2/17/2023,40,59557-293767
1132,2/22/2023,13,17595-183724
1133,2/22/2023,112,63210-297843
1134,2/20/2023,54,21262-204773
1135,2/24/2023,287,65471-299861
1136,2/15/2023,141,21254-210349
1137,2/3/2023,68,54073-286316
1138,2/24/2023,203,1477-140950
1139,2/23/2023,403,33734-83811
1140,2/10/2023,159,29561-254287
1141,2/16/2023,220,1477-140950
1142,2/27/2023,144,66543-301122
1143,2/19/2023,194,57222-291280
1144,2/15/2023,462,32022-129646
1145,2/19/2023,433,15170-158244
1146,2/1/2023,227,17012-169624
1147,2/13/2023,251,53795-286015
1148,2/18/2023,470,25904-242706
1149,2/8/2023,175,33749-96437
1150,2/26/2023,217,54150-286388
1151,2/15/2023,100,33706-290534
1152,2/10/2023,423,57221-291276
1153,2/5/2023,321,26559-244388
1154,2/8/2023,207,61303-295737
1155,2/26/2023,481,33755-99308
1156,2/15/2023,62,30818-102733
1157,2/7/2023,235,48285-262144
1158,2/20/2023,411,63132-297747
1159,2/22/2023,150,28737-250875
1160,2/10/2023,175,47429-258009
1161,2/22/2023,431,24234-234344
1162,2/9/2023,253,66147-300652
1163,2/4/2023,330,3155-145084
1164,2/5/2023,179,31819-120544
1165,2/1/2023,61,29616-254324
1166,2/13/2023,8,29925-255985
1167,2/12/2023,241,58485-292697
1168,2/13/2023,465,65657-300136
1169,2/23/2023,385,57784-291908
1170,2/21/2023,424,26228-243927
1171,2/24/2023,58,29166-252506
1172,2/16/2023,327,29615-254364
1173,2/15/2023,372,31987-123584
1174,2/22/2023,117,31819-120544
1175,2/26/2023,447,66147-300652
1176,2/6/2023,462,65471-299861
1177,2/15/2023,131,57223-291275
1178,2/24/2023,29,48161-259669
1179,2/12/2023,350,33713-146284
1180,2/1/2023,179,33763-98009
1181,2/17/2023,415,57220-291274
1182,2/11/2023,17,28737-250875
1183,2/4/2023,377,29996-256330
1184,2/1/2023,402,18775-255865
1185,2/13/2023,95,53532-285712
1186,2/3/2023,481,31556-115744
1187,2/10/2023,122,19711-188452
1188,2/10/2023,329,49617-269864
1189,2/5/2023,238,32103-131326
1190,2/10/2023,313,66147-300652
1191,2/7/2023,419,53064-281374
1192,2/9/2023,152,33710-13646
1193,2/11/2023,443,33710-13646
1194,2/12/2023,196,57077-291086
1195,2/3/2023,63,26228-243927
1196,2/11/2023,434,31110-102325
1197,2/11/2023,55,22334-218964
1198,2/25/2023,354,21254-210349
1199,2/11/2023,319,20069-202164
1200,2/21/2023,166,58396-292575
1201,2/4/2023,59,58395-292576
1202,2/12/2023,442,48733-264826
1203,2/22/2023,97,65729-299194
1204,2/10/2023,264,54589-286835
1205,2/12/2023,458,27326-247165
1206,2/13/2023,406,25905-242705
1207,2/24/2023,353,48239-254286
1208,2/19/2023,482,28839-251146
1209,2/5/2023,232,1488-142949
1210,2/12/2023,6,58668-292929
1211,2/16/2023,101,26231-243905
1212,2/16/2023,426,48239-254286
1213,2/15/2023,120,27571-239306
1214,2/2/2023,240,18432-188444
1215,2/19/2023,180,31107-104476
1216,2/14/2023,54,56616-290396
1217,2/7/2023,447,59557-293767
1218,2/10/2023,186,13058-155768
1219,2/25/2023,74,22334-218964
1220,2/23/2023,9,49018-266307
1221,2/12/2023,387,31820-123524
1222,2/9/2023,200,24146-235709
1223,2/6/2023,139,29996-256330
1224,2/10/2023,16,53383-285565
1225,2/3/2023,186,55426-289298
1226,2/5/2023,18,33713-146284
1227,2/8/2023,235,27326-247165
1228,2/18/2023,26,18294-188424
1229,2/14/2023,274,58813-293078
1230,2/27/2023,168,9198-152606
1231,2/13/2023,68,29925-255985
1232,2/21/2023,115,63956-298657
1233,2/6/2023,476,17012-169624
1234,2/19/2023,7,47915-260265
1235,2/3/2023,494,27192-246869
1236,2/4/2023,473,48465-263245
1237,2/23/2023,185,20060-202665
1238,2/26/2023,73,32038-129624
1239,2/2/2023,295,54589-286835
1240,2/14/2023,284,59638-293877
1241,2/27/2023,51,55668-289580
1242,2/16/2023,110,57975-292126
1243,2/12/2023,329,47919-260264
1244,2/1/2023,194,30768-100362
1245,2/4/2023,342,33746-96051
1246,2/7/2023,306,24234-234344
1247,2/15/2023,256,58485-292697
1248,2/14/2023,168,19002-191244
1249,2/20/2023,462,33761-285878
1250,2/12/2023,141,53428-285588
1251,2/25/2023,294,25570-241248
1252,2/3/2023,407,25904-242706
1253,2/6/2023,181,54043-286297
1254,2/12/2023,224,33744-95479
1255,2/20/2023,217,57557-291686
1256,2/14/2023,363,53428-285588
1257,2/6/2023,252,26019-243024
1258,2/6/2023,88,15337-156229
1259,2/8/2023,478,53795-286015
1260,2/25/2023,193,56638-290536
1261,2/13/2023,232,66543-301122
1262,2/6/2023,148,58371-292546
1263,2/19/2023,17,30726-101017
1264,2/15/2023,318,21808-215325
1265,2/6/2023,480,26661-239307
1266,2/5/2023,180,59595-293827
1267,2/7/2023,327,65657-300136
1268,2/11/2023,356,33706-290534
1269,2/26/2023,75,21903-216325
1270,2/27/2023,106,60020-294298
1271,2/3/2023,353,33759-97834
1272,2/15/2023,421,55684-289539
1273,2/7/2023,487,49914-271624
1274,2/9/2023,70,26227-243904
1275,2/15/2023,185,27192-246869
1276,2/24/2023,242,25152-239944
1277,2/10/2023,248,54309-286585
1278,2/13/2023,8,32668-137246
1279,2/10/2023,400,64890-299121
1280,2/11/2023,95,32095-301952
1281,2/27/2023,380,58668-292929
1282,2/13/2023,313,1959-143984
1283,2/3/2023,490,33715-29356
1284,2/5/2023,299,15495-157924
1285,2/21/2023,251,21254-210349
1286,2/9/2023,320,33756-98549
1287,2/15/2023,197,2037-136505
1288,2/1/2023,466,52794-283109
1289,2/4/2023,17,1488-142949
1290,2/6/2023,313,28840-251144
1291,2/22/2023,339,21878-215724
1292,2/23/2023,415,48239-254286
1293,2/17/2023,200,18684-188446
1294,2/13/2023,314,17012-169624
1295,2/27/2023,213,61303-295737
1296,2/8/2023,376,33717-30504
1297,2/26/2023,225,31579-113088
1298,2/8/2023,235,29993-256326
1299,2/3/2023,66,21111-209424
1300,2/14/2023,120,17430-181871
1301,2/10/2023,133,31108-104468
1302,2/22/2023,202,18229-181873
1303,2/23/2023,463,33742-95037
1304,2/8/2023,380,18711-194484
1305,2/16/2023,475,33723-58139
1306,2/1/2023,84,53064-281374
1307,2/20/2023,481,21807-215328
1308,2/26/2023,161,59638-293877
1309,2/13/2023,25,19971-188453
1310,2/1/2023,286,30919-103327
1311,2/22/2023,33,29996-256330
1312,2/4/2023,191,33719-238366
1313,2/16/2023,152,54150-286388
1314,2/10/2023,186,58522-292723
1315,2/15/2023,103,48161-259669
1316,2/27/2023,179,15610-163350
1317,2/27/2023,184,59595-293827
1318,2/12/2023,457,53397-285571
1319,2/14/2023,297,33727-76860
1320,2/2/2023,256,33707-256557
1321,2/8/2023,155,47915-260265
1322,2/20/2023,414,26231-243905
1323,2/7/2023,267,19711-188452
1324,2/12/2023,386,30941-103081
1325,2/20/2023,236,56422-290314
1326,2/22/2023,490,55426-289298
1327,2/19/2023,9,58396-292575
1328,2/11/2023,263,58813-293078
1329,2/19/2023,370,33716-33481
1330,2/8/2023,225,26764-245184
1331,2/7/2023,122,33742-95037
1332,2/17/2023,50,54073-286316
1333,2/13/2023,424,59788-294170
1334,2/5/2023,87,27424-247528
1335,2/17/2023,211,33738-107023
1336,2/27/2023,114,25152-239944
1337,2/4/2023,306,20366-205085
1338,2/10/2023,37,33746-96051
1339,2/24/2023,467,27192-246869
1340,2/8/2023,375,21406-211888
1341,2/23/2023,477,21907-216326
1342,2/15/2023,310,53795-286015
1343,2/21/2023,169,24235-220827
1344,2/9/2023,290,33758-99602
1345,2/3/2023,498,17339-169625
1346,2/13/2023,214,18294-188424
1347,2/6/2023,312,32095-301952
1348,2/17/2023,67,57876-292010
1349,2/23/2023,228,21832-215326
1350,2/22/2023,116,21813-215327
1351,2/3/2023,149,57223-291275
1352,2/8/2023,166,49620-270144
1353,2/4/2023,315,53795-286015
1354,2/23/2023,174,55682-289581
1355,2/14/2023,179,20815-207466
1356,2/24/2023,325,31110-102325
1357,2/19/2023,449,53383-285565
1358,2/11/2023,317,18776-195209
1359,2/9/2023,122,52356-281373
1360,2/1/2023,478,17430-181871
1361,2/4/2023,30,21878-215724
1362,2/23/2023,347,56638-290536
1363,2/8/2023,271,28840-251144
1364,2/22/2023,159,26019-243024
1365,2/2/2023,333,28839-251146
1366,2/15/2023,371,21807-215328
1367,2/20/2023,146,57975-292126
1368,2/22/2023,161,32095-301952
1369,2/22/2023,135,48285-262144
1370,2/26/2023,145,22137-218144
1371,2/10/2023,1,29995-256329
1372,2/22/2023,57,31820-123524
1373,2/13/2023,90,48465-263245
1374,2/11/2023,211,30726-101017
1375,2/4/2023,140,20890-188466
1376,2/16/2023,319,31108-104468
1377,2/16/2023,487,57226-291279
1378,2/22/2023,438,31110-102325
1379,2/20/2023,391,55426-289298
1380,2/26/2023,4,47919-260264
1381,2/17/2023,390,32430-133730
1382,2/18/2023,250,56020-289543
1383,2/16/2023,108,19971-188453
1384,2/9/2023,135,18684-188446
1385,2/18/2023,118,16387-163825
1386,2/23/2023,154,58669-292939
1387,2/9/2023,454,63997-298702
1388,2/6/2023,237,58396-292575
1389,2/24/2023,431,19971-188453
1390,2/27/2023,212,33730-78939
1391,2/14/2023,281,59788-294170
1392,2/22/2023,229,31109-103519
1393,2/19/2023,79,24235-220827
1394,2/27/2023,290,33740-256334
1395,2/2/2023,210,54043-286297
1396,2/22/2023,331,33726-68941
1397,2/18/2023,308,33728-152607
1398,2/1/2023,341,65471-299861
1399,2/27/2023,260,63201-297842
1400,2/16/2023,33,51675-278965
1401,2/18/2023,463,56638-290536
1402,2/16/2023,23,18046-188445
1403,2/23/2023,61,62089-296668
1404,2/17/2023,361,58813-293078
1405,2/7/2023,428,33746-96051
1406,2/18/2023,470,30714-101101
1407,2/4/2023,481,62607-297105
1408,2/10/2023,51,49881-270792
1409,2/24/2023,233,27571-239306
1410,2/4/2023,14,23817-233151
1411,2/5/2023,357,48465-263245
1412,2/24/2023,120,57078-291087
1413,2/24/2023,434,28839-251146
1414,2/14/2023,446,58668-292929
1415,2/11/2023,387,33762-100218
1416,2/11/2023,131,33705-12083
1417,2/9/2023,128,25905-242705
1418,2/1/2023,161,21878-215724
1419,2/1/2023,114,49880-271224
1420,2/3/2023,472,16147-153305
1421,2/14/2023,97,64890-299121
1422,2/24/2023,315,56493-290439
1423,2/18/2023,78,30768-100362
1424,2/20/2023,380,31556-115744
1425,2/17/2023,326,31656-110434
1426,2/16/2023,12,54792-288504
1427,2/8/2023,198,32197-132684
1428,2/12/2023,423,29925-255985
1429,2/17/2023,220,33762-100218
1430,2/22/2023,377,33704-289295
1431,2/12/2023,51,18711-194484
1432,2/14/2023,486,49881-270792
1433,2/22/2023,158,33710-13646
1434,2/12/2023,96,1135-152684
1435,2/5/2023,484,29615-254364
1436,2/27/2023,239,26227-243904
1437,2/10/2023,11,16681-168584
1438,2/22/2023,153,25904-242706
1439,2/19/2023,172,54309-286585
1440,2/10/2023,71,54792-288504
1441,2/13/2023,500,63210-297843
1442,2/3/2023,34,30818-102733
1443,2/7/2023,236,58670-292928
1444,2/27/2023,100,20662-207465
1445,2/18/2023,98,15289-156384
1446,2/20/2023,4,2037-136505
1447,2/15/2023,362,56020-289543
1448,2/14/2023,215,2046-141768
1449,2/20/2023,121,58813-293078
1450,2/11/2023,128,30941-103081
1451,2/16/2023,407,33744-95479
1452,2/21/2023,455,32359-136499
1453,2/11/2023,42,32102-130344
1454,2/5/2023,129,29993-256326
1455,2/6/2023,255,49375-268164
1456,2/24/2023,76,52316-281066
1457,2/25/2023,235,31579-113088
1458,2/25/2023,77,60389-294635
1459,2/11/2023,98,16147-153305
1460,2/23/2023,142,33726-68941
1461,2/27/2023,324,16540-168264
1462,2/16/2023,254,21406-211888
1463,2/5/2023,35,33715-29356
1464,2/18/2023,128,24235-220827
1465,2/5/2023,307,23818-233150
1466,2/15/2023,377,32183-131672
1467,2/24/2023,74,32183-131672
1468,2/18/2023,134,56487-290438
1469,2/12/2023,334,33743-95068
1470,2/18/2023,462,33702-295613
1471,2/15/2023,200,58669-292939
1472,2/6/2023,372,31987-123584
1473,2/10/2023,59,20069-202164
1474,2/18/2023,328,20815-207466
1475,2/21/2023,470,17707-182486
1476,2/3/2023,431,51670-278944
1477,2/3/2023,154,58396-292575
1478,2/2/2023,162,48536-263584
1479,2/16/2023,472,48285-262144
1480,2/8/2023,458,33746-96051
1481,2/1/2023,248,61529-296030
1482,2/20/2023,352,31004-102326
1483,2/9/2023,180,20367-205084
1484,2/8/2023,124,55578-289323
1485,2/22/2023,179,49440-268886
1486,2/5/2023,263,19182-188449
1487,2/15/2023,451,29995-256329
1488,2/15/2023,153,56366-290242
1489,2/6/2023,150,52794-283109
1490,2/2/2023,11,33706-290534
1491,2/13/2023,28,22405-214064
1492,2/24/2023,222,1135-152684
1493,2/25/2023,183,15495-157924
1494,2/27/2023,106,53397-285571
1495,2/18/2023,84,53427-285587
1496,2/13/2023,281,15337-156229
1497,2/24/2023,397,63132-297747
1498,2/27/2023,60,31987-123584
1499,2/19/2023,288,60020-294298
1500,2/4/2023,108,25679-241664
1501,2/6/2023,167,61303-295737
1502,2/1/2023,125,52794-283109
1503,2/11/2023,497,12984-155644
1504,2/8/2023,352,47521-249024
1505,2/24/2023,23,54309-286585
1506,2/9/2023,323,31110-102325
1507,2/23/2023,357,54791-288503
1508,2/21/2023,262,21111-209424
1509,2/20/2023,253,53627-282789
1510,2/26/2023,32,49440-268886
1511,2/13/2023,384,31819-120544
1512,2/3/2023,462,50101-272644
1513,2/6/2023,360,16540-168264
1514,2/3/2023,243,58396-292575
1515,2/18/2023,440,55578-289323
1516,2/20/2023,24,49375-268164
1517,2/13/2023,395,28738-250876
1518,2/12/2023,165,27326-247165
1519,2/25/2023,164,62970-297569
1520,2/13/2023,143,23182-228364
1521,2/24/2023,159,56031-289921
1522,2/2/2023,122,33709-15178
1523,2/22/2023,16,30622-299178
1524,2/1/2023,300,30942-103786
1525,2/22/2023,389,33737-87883
1526,2/3/2023,340,47713-259385
1527,2/15/2023,361,56313-290069
1528,2/14/2023,400,20366-205085
1529,2/2/2023,442,33755-99308
1530,2/13/2023,149,1477-140950
1531,2/3/2023,336,51674-278924
1532,2/2/2023,434,22334-218964
1533,2/6/2023,86,54131-286391
1534,2/1/2023,244,31627-114005
1535,2/25/2023,136,29561-254287
1536,2/4/2023,53,33742-95037
1537,2/6/2023,349,48733-264826
1538,2/11/2023,455,29041-252084
1539,2/16/2023,86,20060-202665
1540,2/22/2023,31,53397-285571
1541,2/11/2023,163,26227-243904
1542,2/12/2023,401,51670-278944
1543,2/14/2023,496,52356-281373
1544,2/24/2023,308,47429-258009
1545,2/1/2023,382,59043-293243
1546,2/26/2023,41,18294-188424
1547,2/16/2023,17,29616-254324
1548,2/15/2023,34,20890-188466
1549,2/25/2023,115,30818-102733
1550,2/13/2023,188,26019-243024
1551,2/25/2023,422,32668-137246
1552,2/6/2023,291,21907-216326
1553,2/18/2023,402,48634-259668
1554,2/9/2023,199,24081-232246
1555,2/16/2023,496,1477-140950
1556,2/7/2023,66,33708-197425
1557,2/4/2023,388,49375-268164
1558,2/10/2023,105,54309-286585
1559,2/12/2023,172,62970-297569
1560,2/27/2023,199,54309-286585
1561,2/7/2023,212,58670-292928
1562,2/5/2023,21,59295-293528
1563,2/18/2023,482,24447-237864
1564,2/2/2023,30,30703-98237
1565,2/12/2023,457,57876-292010
1566,2/19/2023,24,48285-262144
1567,2/2/2023,440,50912-276628
1568,2/6/2023,4,31587-117324
1569,2/19/2023,7,49374-267968
1570,2/13/2023,135,30941-103081
1571,2/24/2023,474,25679-241664
1572,2/24/2023,53,25152-239944
1573,2/2/2023,277,24264-236806
1574,2/9/2023,78,57226-291279
1575,2/22/2023,75,53428-285588
1576,2/2/2023,257,25508-241152
1577,2/12/2023,393,56366-290242
1578,2/6/2023,36,16866-169626
1579,2/25/2023,244,32598-136501
1580,2/14/2023,320,26451-230784
1581,2/19/2023,393,1488-142949
1582,2/6/2023,338,21807-215328
1583,2/8/2023,442,2046-141768
1584,2/22/2023,480,57226-291279
1585,2/2/2023,463,33713-146284
1586,2/23/2023,16,33744-95479
1587,2/11/2023,359,33749-96437
1588,2/21/2023,406,27424-247528
1589,2/16/2023,244,25679-241664
1590,2/27/2023,311,31556-115744
1591,2/21/2023,362,33763-98009
1592,2/18/2023,465,33740-256334
1593,2/6/2023,199,28839-251146
1594,2/4/2023,324,56020-289543
1595,2/10/2023,442,32546-136497
1596,2/5/2023,407,30622-299178
1597,2/5/2023,419,33731-80440
1598,2/1/2023,422,30887-102551
1599,2/7/2023,217,33743-95068
1600,2/20/2023,166,56638-290536
1601,2/18/2023,58,60865-295235
1602,2/10/2023,271,33702-295613
1603,2/22/2023,359,28840-251144
1604,2/10/2023,70,28738-250876
1605,2/16/2023,441,29561-254287
1606,2/22/2023,234,33759-97834
1607,2/4/2023,15,31170-133731
1608,2/4/2023,12,56131-290068
1609,2/22/2023,455,55683-289541
1610,2/21/2023,394,30726-101017
1611,2/14/2023,203,33746-96051
1612,2/5/2023,167,58670-292928
1613,2/15/2023,4,24447-237864
1614,2/10/2023,155,26449-236807
1615,2/12/2023,235,66085-300541
1616,2/18/2023,500,60865-295235
